ID,xmin,ymin,xmax,ymax
A399,18.62054975928922,34.15572040246746,19.62054975928922,35.15572040246746
A400,77.47949666617909,80.80807804227743,78.47949666617909,81.80807804227743
A401,7.748056071816677,38.48304775985563,8.748056071816677,39.48304775985563
A402,57.33244607972171,20.436399641506938,58.33244607972171,21.436399641506938
A403,53.011522723153284,54.45263616497834,54.011522723153284,55.45263616497834
A404,0.059635541661353764,33.667931633738085,1.0596355416613537,34.667931633738085
A405,92.83144261640008,32.874714675114305,93.83144261640008,33.874714675114305
A406,6.4065484703483735,11.628430991549315,7.4065484703483735,12.628430991549315
A407,85.11136020474825,2.338634799920634,86.11136020474825,3.338634799920634
A408,16.061500579364107,1.1948295097041588,17.061500579364107,2.194829509704159
A409,30.505919960659295,14.1722608922177,31.505919960659295,15.1722608922177
A410,80.72786891350184,82.14890064424944,81.72786891350184,83.14890064424944
A411,96.33917910627329,98.92271691776796,97.33917910627329,99.92271691776796
A412,41.6456972185434,21.271479778867736,42.6456972185434,22.271479778867736
A413,95.34623883660416,47.34811184066339,96.34623883660416,48.34811184066339
A414,32.668136393297914,46.04904184867528,33.668136393297914,47.04904184867528
A415,54.33600254620124,79.09613291702506,55.33600254620124,80.09613291702506
A416,90.3504637441493,4.832548432209809,91.3504637441493,5.832548432209809
A417,42.24099851669427,80.00287242564092,43.24099851669427,81.00287242564092
A418,20.49510125823678,31.885792334563984,21.49510125823678,32.88579233456399
A419,71.83948290290924,84.78629227010519,72.83948290290924,85.78629227010519
A420,19.039556680928495,46.78794099409886,20.039556680928495,47.78794099409886
A421,27.48353030367163,82.84647453426021,28.48353030367163,83.84647453426021
A422,16.445088011510865,25.690166314050387,17.445088011510865,26.690166314050387
A423,61.761607987386384,21.37244455178927,62.761607987386384,22.37244455178927
A424,14.00683819687094,79.30216148157066,15.00683819687094,80.30216148157066
A425,41.964066377847445,49.76324838546388,42.964066377847445,50.76324838546388
A426,67.43546307986068,2.951505339054541,68.43546307986068,3.951505339054541
A427,42.01286722008678,53.6480876002057,43.01286722008678,54.6480876002057
A428,9.684740729751347,3.1181570000336665,10.684740729751347,4.1181570000336665
A429,30.768457507582298,42.0595921500033,31.768457507582298,43.0595921500033
A430,34.96192288827468,74.90362950622261,35.96192288827468,75.90362950622261
A431,76.26804499505474,50.11194813327343,77.26804499505474,51.11194813327343
A432,53.12183024210618,3.2788747502786633,54.12183024210618,4.278874750278663
A433,82.7903465115438,36.460851441848924,83.7903465115438,37.460851441848924
A434,24.554269550330147,6.3959752992987795,25.554269550330147,7.3959752992987795
A435,55.14773876124069,74.269226168839,56.14773876124069,75.269226168839
A436,77.46410457703003,10.255673373489552,78.46410457703003,11.255673373489552
A437,43.97256486614296,8.279242263330882,44.97256486614296,9.279242263330882
A438,91.06211251597112,14.10725888338022,92.06211251597112,15.10725888338022
A439,58.45314361890861,92.39296121232823,59.45314361890861,93.39296121232823
A440,39.76756055039074,91.3027299349995,40.76756055039074,92.3027299349995
A441,13.250413003432392,51.18440058433774,14.250413003432392,52.18440058433774
A442,93.35380923454899,94.41956009268388,94.35380923454899,95.41956009268388
A443,69.16183918678448,94.23459821505442,70.16183918678448,95.23459821505442
A444,88.04360750716397,44.4725143713741,89.04360750716397,45.4725143713741
A445,5.130445895146556,70.2797617119187,6.130445895146556,71.2797617119187
A446,67.47171863598079,79.04924012238182,68.47171863598079,80.04924012238182
A447,48.3612500608097,50.13280493325258,49.3612500608097,51.13280493325258
A448,70.63171270520762,53.54908431317245,71.63171270520762,54.54908431317245
A449,64.71274393135985,96.0809557685014,65.71274393135985,97.0809557685014
A450,18.54297789924428,78.17821830249295,19.54297789924428,79.17821830249295
A451,69.31516358769554,15.753456649975817,70.31516358769554,16.753456649975817
A452,81.78546095882601,7.233040083144341,82.78546095882601,8.233040083144342
A453,78.52366939765815,38.45504035853529,79.52366939765815,39.45504035853529
A454,30.097496205588083,95.6694221671863,31.097496205588083,96.6694221671863
A455,32.74151032562404,45.63995482286611,33.74151032562404,46.63995482286611
A456,85.65247571967983,29.533369553379817,86.65247571967983,30.533369553379817
A457,47.42337084953776,35.797640538144066,48.42337084953776,36.797640538144066
A458,33.940668563975656,79.31559919138243,34.940668563975656,80.31559919138243
A459,72.77198900792644,56.75155857624251,73.77198900792644,57.75155857624251
A460,55.552049090274906,69.20413663118003,56.552049090274906,70.20413663118003
A461,18.25204989494036,57.702163746747566,19.25204989494036,58.702163746747566
A462,89.58569153463183,14.705583587728748,90.58569153463183,15.705583587728748
A463,42.37653613101643,79.05652217828498,43.37653613101643,80.05652217828498
A464,78.46203573509577,6.204366783860653,79.46203573509577,7.204366783860653
A465,63.44684731902044,74.54025324354751,64.44684731902043,75.54025324354751
A466,37.81366199692441,63.553737447077964,38.81366199692441,64.55373744707796
A467,32.06967548010049,59.82637193809048,33.06967548010049,60.82637193809048
A468,93.37620696359184,64.77977246339734,94.37620696359184,65.77977246339734
A469,38.31295931970378,27.478466346745982,39.31295931970378,28.478466346745982
A470,60.01411265833723,15.882308102138525,61.01411265833723,16.882308102138524
A471,58.472122751445234,70.4238708661811,59.472122751445234,71.4238708661811
A472,94.83873686651026,13.161933831978118,95.83873686651026,14.161933831978118
A473,3.9007656537023343,19.057031705691426,4.900765653702335,20.057031705691426
A474,3.6764420063478283,85.93448688646906,4.676442006347829,86.93448688646906
A475,61.52510404474731,40.61780984364309,62.52510404474731,41.61780984364309
A476,48.749726784651365,2.4867506448161216,49.749726784651365,3.4867506448161216
A477,52.044609024014605,86.5323345586625,53.044609024014605,87.5323345586625
A478,87.24998474096869,37.70949340652935,88.24998474096869,38.70949340652935
A479,25.73464972086176,83.63346038644113,26.73464972086176,84.63346038644113
A480,64.15766981291235,55.33764657166144,65.15766981291235,56.33764657166144
A481,72.61686656679075,58.34963840272643,73.61686656679075,59.34963840272643
A482,16.21835656877966,39.619507448754725,17.21835656877966,40.619507448754725
A483,19.397743926067186,66.29048638040055,20.397743926067186,67.29048638040055
A484,79.23831315366674,44.344866557074226,80.23831315366674,45.344866557074226
A485,17.23506191388224,90.38832865836596,18.23506191388224,91.38832865836596
A486,97.9383317673045,82.53138232972974,98.9383317673045,83.53138232972974
A487,1.245458957448163,21.23384952057814,2.2454589574481627,22.23384952057814
A488,55.044093942319655,87.17540797165984,56.044093942319655,88.17540797165984
A489,69.36324282687316,9.487146073831136,70.36324282687316,10.487146073831136
A490,83.02794601861827,83.54462692521476,84.02794601861827,84.54462692521476
A491,6.002667697261507,59.65667758898006,7.002667697261507,60.65667758898006
A492,70.13304077974858,70.92841349010567,71.13304077974858,71.92841349010567
A493,82.10669420610607,95.36790887472984,83.10669420610607,96.36790887472984
A494,79.15164159034161,20.6121091500354,80.15164159034161,21.6121091500354
A495,22.01621638275227,13.013991399572893,23.01621638275227,14.013991399572893
A496,6.14422085683576,47.04388767244133,7.14422085683576,48.04388767244133
A497,16.04866387818868,6.176057835803021,17.04866387818868,7.176057835803021
A498,19.883138992364966,9.45484497507609,20.883138992364966,10.45484497507609
A499,56.73980149793271,91.55216072758527,57.73980149793271,92.55216072758527
A500,11.279062943950999,25.785214628049694,12.279062943950999,26.785214628049694
A501,92.60848231210745,10.144880465554701,93.60848231210745,11.144880465554701
A502,88.56210002450491,19.904910116599908,89.56210002450491,20.904910116599908
A503,39.22505826138704,67.63480254836702,40.22505826138704,68.63480254836702
A504,79.7216080118817,71.32230240733614,80.7216080118817,72.32230240733614
A505,19.083546251121746,11.431381115267161,20.083546251121746,12.431381115267161
A506,21.061831452144233,43.84856335798006,22.061831452144233,44.84856335798006
A507,8.013851261260692,40.66442129026609,9.013851261260692,41.66442129026609
A508,0.17560455447977463,28.116321276126175,1.1756045544797746,29.116321276126175
A509,27.063934247613716,50.929744114838996,28.063934247613716,51.929744114838996
A510,29.70764598272674,30.901431168534593,30.70764598272674,31.901431168534593
A511,26.60995318916261,29.902175383640543,27.60995318916261,30.902175383640543
A512,6.372836657744567,24.74046238330415,7.372836657744567,25.74046238330415
A513,48.9760631209135,12.772369629919401,49.9760631209135,13.772369629919401
A514,36.11311737043755,94.68252303596427,37.11311737043755,95.68252303596427
A515,87.77333078244696,72.98256596137847,88.77333078244696,73.98256596137847
A516,31.43477390951677,75.65388390705894,32.43477390951677,76.65388390705894
A517,6.640288591779842,12.579281934803298,7.640288591779842,13.579281934803298
A518,90.64151524669896,47.947088497038095,91.64151524669896,48.947088497038095
A519,64.10982732640208,82.10622804303371,65.10982732640208,83.10622804303371
A520,94.73735366045176,95.10730293608448,95.73735366045176,96.10730293608448
A521,76.86732703582697,11.969942545717172,77.86732703582697,12.969942545717172
A522,10.263906466053582,57.825408485072316,11.263906466053582,58.825408485072316
A523,95.8431306904319,50.24901791965526,96.8431306904319,51.24901791965526
A524,64.75282746151467,86.15824387326485,65.75282746151467,87.15824387326485
A525,77.39590139841626,56.030034695044925,78.39590139841626,57.030034695044925
A526,76.56566324726522,32.14652758619435,77.56566324726522,33.14652758619435
A527,15.229385612689835,65.93540308291446,16.229385612689835,66.93540308291446
A528,92.28273974741286,7.45242755503307,93.28273974741286,8.45242755503307
A529,18.36356654834312,95.82592526482814,19.36356654834312,96.82592526482814
A530,10.25024493397008,62.47342157144307,11.25024493397008,63.47342157144307
A531,47.54148403215959,86.79596101071718,48.54148403215959,87.79596101071718
A532,59.74002771663149,84.17390211170942,60.74002771663149,85.17390211170942
A533,19.31073389889591,73.09461083415458,20.31073389889591,74.09461083415458
A534,85.28480446715558,87.14086238993747,86.28480446715558,88.14086238993747
A535,84.50440747382774,67.62918348508289,85.50440747382774,68.62918348508289
A536,48.99877430280784,47.25663715278579,49.99877430280784,48.25663715278579
A537,95.40201296423032,0.8941000728036712,96.40201296423032,1.8941000728036712
A538,8.82714871121619,4.968469873209755,9.82714871121619,5.968469873209755
A539,56.16949233610377,22.701649248814512,57.16949233610377,23.701649248814512
A540,92.83858985226217,64.36627219837992,93.83858985226217,65.36627219837992
A541,56.36638380062802,95.5268782532757,57.36638380062802,96.5268782532757
A542,79.38145071166784,98.80472374201159,80.38145071166784,99.80472374201159
A543,88.17592509216587,27.322969210660826,89.17592509216587,28.322969210660826
A544,97.42208083545515,57.309711284822946,98.42208083545515,58.309711284822946
A545,20.984170307141262,44.23401259385593,21.984170307141262,45.23401259385593
A546,72.56525854218425,74.71955128244741,73.56525854218425,75.71955128244741
A547,67.38034085648118,57.025405960057306,68.38034085648118,58.025405960057306
A548,60.48020027560318,20.337644453203684,61.48020027560318,21.337644453203684
A549,81.47861510366533,95.25602052917162,82.47861510366533,96.25602052917162
A550,15.06227119564085,52.89377452645338,16.06227119564085,53.89377452645338
A551,25.012268928385744,79.98601726586385,26.012268928385744,80.98601726586385
A552,70.00228084201163,47.522350923536614,71.00228084201163,48.522350923536614
A553,78.18297802779679,43.089743792835996,79.18297802779679,44.089743792835996
A554,0.0312702022210799,44.83000474100215,1.03127020222108,45.83000474100215
A555,90.69179075610604,47.78929431145449,91.69179075610604,48.78929431145449
A556,76.31237327921883,62.96478888762413,77.31237327921883,63.96478888762413
A557,58.153547636818345,48.312868134258146,59.153547636818345,49.312868134258146
A558,67.181608266619,7.155107473511196,68.181608266619,8.155107473511196
A559,29.542753588102055,25.995350845123003,30.542753588102055,26.995350845123003
A560,57.053791474731106,30.51982200000927,58.053791474731106,31.51982200000927
A561,69.16959879439801,61.17180509961833,70.16959879439801,62.17180509961833
A562,90.38638755683941,84.57857186510564,91.38638755683941,85.57857186510564
A563,43.893787869101025,63.201742775220225,44.893787869101025,64.20174277522023
A564,53.53847538256356,50.656768253104836,54.53847538256356,51.656768253104836
A565,83.12540459034936,11.340480429443033,84.12540459034936,12.340480429443033
A566,41.46270290648304,30.707765452180723,42.46270290648304,31.707765452180723
A567,6.577130193568248,24.089820601632425,7.577130193568248,25.089820601632425
A568,16.99350268563439,54.24974302990827,17.99350268563439,55.24974302990827
A569,2.6601816921083867,58.156549377446034,3.6601816921083867,59.156549377446034
A570,1.2642617908597635,90.40530298117038,2.2642617908597638,91.40530298117038
A571,43.78025460439616,70.79502650706898,44.78025460439616,71.79502650706898
A572,79.31119852839784,17.738315852084682,80.31119852839784,18.738315852084682
A573,39.801418130670875,14.44682742261722,40.801418130670875,15.44682742261722
A574,17.312313488743946,2.2470063877047455,18.312313488743946,3.2470063877047455
A575,66.66273596377985,40.95835709098072,67.66273596377985,41.95835709098072
A576,39.86767848827188,76.54388865070965,40.86767848827188,77.54388865070965
A577,42.414866165847364,18.117403528067605,43.414866165847364,19.117403528067605
A578,60.55079361789307,23.509003820636078,61.55079361789307,24.509003820636078
A579,97.13185681750598,53.882334767640934,98.13185681750598,54.882334767640934
A580,93.2018683219524,52.775891856773214,94.2018683219524,53.775891856773214
A581,87.36249921831913,2.694234361946295,88.36249921831913,3.694234361946295
A582,15.00216567694399,19.379154336550762,16.00216567694399,20.379154336550762
A583,46.95635410855535,73.06586702139771,47.95635410855535,74.06586702139771
A584,51.3493319462702,43.123155907219,52.3493319462702,44.123155907219
A585,53.82578618955086,44.72679634609881,54.82578618955086,45.72679634609881
A586,6.964524813201749,86.85721226854716,7.964524813201749,87.85721226854716
A587,78.1226378558198,66.51072261935703,79.1226378558198,67.51072261935703
A588,47.990240592343135,1.895347954130417,48.990240592343135,2.895347954130417
A589,60.848984025804484,42.51869557560267,61.848984025804484,43.51869557560267
A590,62.20870135808501,7.405043875992387,63.20870135808501,8.405043875992387
A591,48.50457217438783,36.55380125594106,49.50457217438783,37.55380125594106
A592,93.63910258781951,3.0061860037057233,94.63910258781951,4.006186003705723
A593,56.05431707910437,10.749542688364782,57.05431707910437,11.749542688364782
A594,66.70406294850117,95.58511792873723,67.70406294850117,96.58511792873723
A595,61.735103706958874,86.3570436993372,62.735103706958874,87.3570436993372
A596,86.79374238671822,95.01155458581961,87.79374238671822,96.01155458581961
A597,17.22418379013248,84.44839139171093,18.22418379013248,85.44839139171093
A598,62.25236452287745,27.992714909685183,63.25236452287745,28.992714909685183
A599,21.431678007620818,44.48629563387958,22.431678007620818,45.48629563387958
A600,77.47205065182258,84.99124101426506,78.47205065182258,85.99124101426506
A601,65.9916050883378,98.00966215164205,66.9916050883378,99.00966215164205
A602,27.050206910663803,54.278588336947635,28.050206910663803,55.278588336947635
A603,68.3783959325247,76.59344289347096,69.3783959325247,77.59344289347096
A604,40.81324896988344,73.36484039865437,41.81324896988344,74.36484039865437
A605,44.4543359275797,44.987217774542565,45.4543359275797,45.987217774542565
A606,54.62819682953724,8.868076605331137,55.62819682953724,9.868076605331137
A607,54.05529668619206,30.19304063240917,55.05529668619206,31.19304063240917
A608,50.33051682664055,31.53565530082725,51.33051682664055,32.53565530082725
A609,28.490832444657297,54.740561422755924,29.490832444657297,55.740561422755924
A610,0.8971123737333967,85.9791590039681,1.8971123737333966,86.9791590039681
A611,93.0292848705038,59.050762685047005,94.0292848705038,60.050762685047005
A612,7.540723903191122,64.47650283464239,8.540723903191122,65.47650283464239
A613,80.30249521665236,54.06231448652973,81.30249521665236,55.06231448652973
A614,23.834709729370307,60.625920261186394,24.834709729370307,61.625920261186394
A615,4.072820558665039,65.80441029319005,5.072820558665039,66.80441029319005
A616,87.38913069137229,43.52050900260653,88.38913069137229,44.52050900260653
A617,8.722696538761108,94.87973757270754,9.722696538761108,95.87973757270754
A618,43.38273165517221,21.585333252248454,44.38273165517221,22.585333252248454
A619,98.15730141030869,40.37655890244817,99.15730141030869,41.37655890244817
A620,66.85351825064616,94.62596517622451,67.85351825064616,95.62596517622451
A621,4.907509988936786,63.99086520022315,5.907509988936786,64.99086520022314
A622,28.386860842906454,69.22919042998413,29.386860842906454,70.22919042998413
A623,33.075013256974955,62.47136008264688,34.075013256974955,63.47136008264688
A624,66.60075738374404,2.7208845671873765,67.60075738374404,3.7208845671873765
A625,70.40346326721199,17.28451225133413,71.40346326721199,18.28451225133413
A626,5.720356281281471,81.30783353253081,6.720356281281471,82.30783353253081
A627,68.74761581469234,12.285524907294516,69.74761581469234,13.285524907294516
A628,78.0760810421799,49.33655790707209,79.0760810421799,50.33655790707209
A629,98.97124553091705,77.26111767594381,99.97124553091705,78.26111767594381
A630,24.117681220652134,89.75909801931977,25.117681220652134,90.75909801931977
A631,37.25133655920086,62.64438580602297,38.25133655920086,63.64438580602297
A632,21.437264875073172,47.9407211213079,22.437264875073172,48.9407211213079
A633,75.68703494436797,79.07496571177533,76.68703494436797,80.07496571177533
A634,81.2841125447567,83.31751519316157,82.2841125447567,84.31751519316157
A635,67.52037651097207,87.82242608790405,68.52037651097207,88.82242608790405
A636,51.67091917155069,87.46512001304745,52.67091917155069,88.46512001304745
A637,33.517000764440496,72.73161284016231,34.517000764440496,73.73161284016231
A638,90.18118123165998,10.159704522759222,91.18118123165998,11.159704522759222
A639,39.28651393939488,93.25044991405449,40.28651393939488,94.25044991405449
A640,72.28642531775459,40.49408500733737,73.28642531775459,41.49408500733737
A641,82.68642759259593,39.21307698331076,83.68642759259593,40.21307698331076
A642,11.961632670066086,87.09366190596118,12.961632670066086,88.09366190596118
A643,74.89843875878023,54.28653544969479,75.89843875878023,55.28653544969479
A644,40.35589398923333,76.68207627902835,41.35589398923333,77.68207627902835
A645,26.895564850438184,56.751278751761966,27.895564850438184,57.751278751761966
A646,5.58920479194663,12.290760570709809,6.58920479194663,13.290760570709809
A647,11.900350187122568,31.863253345801322,12.900350187122568,32.863253345801326
A648,73.8267165900581,6.237522051818227,74.8267165900581,7.237522051818227
A649,33.1956692054965,93.89141376411109,34.1956692054965,94.89141376411109
A650,44.51669070958754,15.05158094838394,45.51669070958754,16.05158094838394
A651,94.43110599312534,13.6357598904898,95.43110599312534,14.6357598904898
A652,87.44427582532325,77.0346312106497,88.44427582532325,78.0346312106497
A653,98.60336344908771,58.929580195792504,99.60336344908771,59.929580195792504
A654,78.79474945794075,40.99749548173875,79.79474945794075,41.99749548173875
A655,18.2923864293015,35.786315976116796,19.2923864293015,36.786315976116796
A656,16.414207710073523,41.36653548076671,17.414207710073523,42.36653548076671
A657,58.0435941139566,69.01684194527749,59.0435941139566,70.01684194527749
A658,29.329190696377715,15.090716941242679,30.329190696377715,16.09071694124268
A659,56.82558036662954,64.46342697536849,57.82558036662954,65.46342697536849
A660,56.83554560491566,12.988810347835365,57.83554560491566,13.988810347835365
A661,80.8771450745958,8.249003411637865,81.8771450745958,9.249003411637865
A662,14.459590924663612,51.688892157095886,15.459590924663612,52.688892157095886
A663,3.7344636996169527,77.26088683711468,4.734463699616953,78.26088683711468
A664,31.94443196842088,36.31572706287668,32.94443196842088,37.31572706287668
A665,79.47956650289942,67.3749728267869,80.47956650289942,68.3749728267869
A666,85.58947677486692,79.89461017268134,86.58947677486692,80.89461017268134
A667,57.03617797056399,79.14640095197309,58.03617797056399,80.14640095197309
A668,50.6680841897986,43.68034362610327,51.6680841897986,44.68034362610327
A669,13.05615605446498,31.19399619316232,14.05615605446498,32.19399619316232
A670,74.81686643528349,55.69240081035434,75.81686643528349,56.69240081035434
A671,65.47173212511368,4.6304671111731315,66.47173212511368,5.6304671111731315
A672,45.85762932673518,64.26603246163829,46.85762932673518,65.26603246163829
A673,36.05305861882733,23.20776692651616,37.05305861882733,24.20776692651616
A674,17.010015026327643,77.60903169329879,18.010015026327643,78.60903169329879
A675,86.22585244032766,65.98522706977651,87.22585244032766,66.98522706977651
A676,49.37486987769051,62.51415543601339,50.37486987769051,63.51415543601339
A677,65.79431479783725,60.05274349455243,66.79431479783725,61.05274349455243
A678,95.08535781118353,11.051441523103346,96.08535781118353,12.051441523103346
A679,87.41447621773618,20.045591267187028,88.41447621773618,21.045591267187028
A680,33.902812691109176,19.915036472497093,34.902812691109176,20.915036472497093
A681,71.43236761185688,4.207417966760548,72.43236761185688,5.207417966760548
A682,27.090939651376388,90.66189326252416,28.090939651376388,91.66189326252416
A683,3.7713116988380637,81.81897349594688,4.771311698838064,82.81897349594688
A684,0.598416412205571,13.629924939741851,1.5984164122055708,14.629924939741851
A685,51.5580749468305,31.50835836750096,52.5580749468305,32.50835836750096
A686,15.822495271792796,52.03907521208302,16.822495271792796,53.03907521208302
A687,33.70267558119013,83.51080502101073,34.70267558119013,84.51080502101073
A688,92.71179807239027,33.01992911166525,93.71179807239027,34.01992911166525
A689,61.9666298156484,19.66852986623678,62.9666298156484,20.66852986623678
A690,98.71093735109368,27.04744505822362,99.71093735109368,28.04744505822362
A691,90.89255401362028,28.93667164517763,91.89255401362028,29.93667164517763
A692,2.080379555954976,38.747264863026764,3.080379555954976,39.747264863026764
A693,92.24707190994235,42.079682975818386,93.24707190994235,43.079682975818386
A694,12.767310786426787,5.953294741574633,13.767310786426787,6.953294741574633
A695,95.52337502901685,35.1626019931733,96.52337502901685,36.1626019931733
A696,38.97383598913807,10.70259696991236,39.97383598913807,11.70259696991236
A697,26.39242011515399,1.6575893565723128,27.39242011515399,2.6575893565723128
A698,61.585662351834365,59.620776776566856,62.585662351834365,60.620776776566856
A699,83.59697929074028,60.826375361848896,84.59697929074028,61.826375361848896
A700,17.730634664055483,21.985029639679357,18.730634664055483,22.985029639679357
A701,2.2362698956712626,11.00517898778095,3.2362698956712626,12.00517898778095
A702,64.65016254348058,78.39162438569316,65.65016254348058,79.39162438569316
A703,86.70252011951185,25.08982523914957,87.70252011951185,26.08982523914957
A704,46.59670677253753,49.64193323127253,47.59670677253753,50.64193323127253
A705,25.511599853506862,80.52795912424176,26.511599853506862,81.52795912424176
A706,37.11260531177393,71.6958025542477,38.11260531177393,72.6958025542477
A707,58.03633261056137,97.75680106279837,59.03633261056137,98.75680106279837
A708,93.01740961353154,24.46681186479519,94.01740961353154,25.46681186479519
A709,11.70526760949025,44.4428870750808,12.70526760949025,45.4428870750808
A710,67.11012279925504,1.2660115317665421,68.11012279925504,2.266011531766542
A711,14.090817875428835,96.84500282843965,15.090817875428835,97.84500282843965
A712,32.769645064403655,11.059361793148332,33.769645064403655,12.059361793148332
A713,16.057913252678663,85.77995707411421,17.057913252678663,86.77995707411421
A714,37.27765710844351,42.030095466683534,38.27765710844351,43.030095466683534
A715,10.670986348817733,1.7245902304910754,11.670986348817733,2.724590230491075
A716,39.7372111094658,85.40807438084823,40.7372111094658,86.40807438084823
A717,12.08456173559539,18.150250231596992,13.08456173559539,19.150250231596992
A718,62.07175346259281,28.008895223633047,63.07175346259281,29.008895223633047
A719,48.013843832132146,53.44802442653162,49.013843832132146,54.44802442653162
A720,92.13264858068143,28.440813702989516,93.13264858068143,29.440813702989516
A721,56.495967777996746,91.79413986037446,57.495967777996746,92.79413986037446
A722,6.248732440935546,92.51842627991749,7.248732440935546,93.51842627991749
A723,33.51901184405216,40.9766328238579,34.51901184405216,41.9766328238579
A724,78.36526241528011,40.87131348122746,79.36526241528011,41.87131348122746
A725,87.97844772850719,38.37872749233776,88.97844772850719,39.37872749233776
A726,13.120446339702813,89.73076773850163,14.120446339702813,90.73076773850163
A727,66.00411077096929,26.49980399936157,67.00411077096929,27.49980399936157
A728,44.22574805405265,70.53402337575218,45.22574805405265,71.53402337575218
A729,95.27395169842187,26.600725374057475,96.27395169842187,27.600725374057475
A730,81.37927242112528,78.23579614142669,82.37927242112528,79.23579614142669
A731,50.928772243046154,23.12309480812285,51.928772243046154,24.12309480812285
A732,64.15080580322675,30.62550395736079,65.15080580322675,31.62550395736079
A733,62.78966915253491,93.75765660339366,63.78966915253491,94.75765660339366
A734,31.6407154994138,95.6350265680977,32.6407154994138,96.6350265680977
A735,23.49144113766059,17.48332775302659,24.49144113766059,18.48332775302659
A736,79.85630350535577,12.407314437395321,80.85630350535577,13.407314437395321
A737,7.6466133595355235,97.61807751110082,8.646613359535523,98.61807751110082
A738,0.6390487215873092,7.443033792156536,1.6390487215873093,8.443033792156536
A739,45.359952915389506,52.65854823406203,46.359952915389506,53.65854823406203
A740,44.535899182311375,97.01776583001639,45.535899182311375,98.01776583001639
A741,74.19601818224034,37.091656861110486,75.19601818224034,38.091656861110486
A742,1.9523555852495593,8.251734069619019,2.9523555852495593,9.251734069619019
A743,48.08142950438489,40.08478993190462,49.08142950438489,41.08478993190462
A744,59.49167441422916,55.41963597019733,60.49167441422916,56.41963597019733
A745,67.40689941632863,90.50941476978592,68.40689941632863,91.50941476978592
A746,29.52967182177461,35.052867716687494,30.52967182177461,36.052867716687494
A747,58.641356755120306,46.850975459968836,59.641356755120306,47.850975459968836
A748,41.977421970876996,59.7559933636918,42.977421970876996,60.7559933636918
A749,96.45961890914238,44.49142379473342,97.45961890914238,45.49142379473342
A750,74.02653933201125,32.11451425418531,75.02653933201125,33.11451425418531
A751,46.8936191918865,4.844377216363286,47.8936191918865,5.844377216363286
A752,85.36179634813462,30.044065136044086,86.36179634813462,31.044065136044086
A753,67.46196346780515,40.35374102080714,68.46196346780515,41.35374102080714
A754,36.900672614226075,48.03417309095649,37.900672614226075,49.03417309095649
A755,88.49353596465161,77.48787531286301,89.49353596465161,78.48787531286301
A756,2.957983138901838,59.60269570761012,3.957983138901838,60.60269570761012
A757,54.79795311645608,84.61036417936553,55.79795311645608,85.61036417936553
A758,94.28408312839542,8.986026397469288,95.28408312839542,9.986026397469288
A759,85.36606889119936,72.12831258203887,86.36606889119936,73.12831258203887
A760,42.928679046447606,47.55842000104098,43.928679046447606,48.55842000104098
A761,14.536654692534004,82.08799793795178,15.536654692534004,83.08799793795178
A762,23.78030047345114,12.021253545846827,24.78030047345114,13.021253545846827
A763,69.8498977175312,53.18063419707078,70.8498977175312,54.18063419707078
A764,9.756024826407831,24.683703785349657,10.756024826407831,25.683703785349657
A765,74.4794283843517,14.19392947160271,75.4794283843517,15.19392947160271
A766,28.556257258188744,20.88370307771164,29.556257258188744,21.88370307771164
A767,21.132424250630446,91.51835081211304,22.132424250630446,92.51835081211304
A768,85.67704832059016,58.39920633846633,86.67704832059016,59.39920633846633
A769,2.1564999834467913,67.51562929061862,3.1564999834467913,68.51562929061862
A770,98.64455530339329,85.79124579935893,99.64455530339329,86.79124579935893
A771,53.58376546376424,11.3970555067664,54.58376546376424,12.3970555067664
A772,70.17206964899269,19.68123395312976,71.17206964899269,20.68123395312976
A773,65.51614681067272,87.55602014357041,66.51614681067272,88.55602014357041
A774,93.93642911063557,9.444764327199106,94.93642911063557,10.444764327199106
A775,7.971171779959916,27.216710558614476,8.971171779959917,28.216710558614476
A776,37.10111441341821,39.4079556326942,38.10111441341821,40.4079556326942
A777,18.726844679826428,83.06422718572087,19.726844679826428,84.06422718572087
A778,93.35162367760252,40.90484058970123,94.35162367760252,41.90484058970123
A779,49.24370371023658,3.196326232417011,50.24370371023658,4.196326232417011
A780,81.67500171316395,2.7102621061920584,82.67500171316395,3.7102621061920584
A781,42.204698641940375,48.77317816390566,43.204698641940375,49.77317816390566
A782,44.109205257415525,29.384859233203883,45.109205257415525,30.384859233203883
A783,85.28077729000782,32.30383859265025,86.28077729000782,33.30383859265025
A784,55.55998800064236,86.29253326753324,56.55998800064236,87.29253326753324
A785,39.63198986528943,73.40034713765806,40.63198986528943,74.40034713765806
A786,52.87680428803712,12.175095087756626,53.87680428803712,13.175095087756626
A787,94.03298205799112,4.518816225667491,95.03298205799112,5.518816225667491
A788,59.55966940699814,40.140489865066854,60.55966940699814,41.140489865066854
A789,91.51047796525044,13.103293452613714,92.51047796525044,14.103293452613714
A790,75.58984101655426,62.68121403376025,76.58984101655426,63.68121403376025
A791,22.83590538284402,46.81672228606907,23.83590538284402,47.81672228606907
A792,55.70131151225077,40.220769700405576,56.70131151225077,41.220769700405576
A793,42.50434483158982,21.40542881114312,43.50434483158982,22.40542881114312
A794,2.3706369953772115,95.22415034168955,3.3706369953772115,96.22415034168955
A795,33.06598638978104,86.98497405468906,34.06598638978104,87.98497405468906
A796,29.844464795791463,54.98765503237886,30.844464795791463,55.98765503237886
