ID,xmin,ymin,xmax,ymax
B399,85.95937916626004,3.0559382835029325,86.95937916626004,4.0559382835029325
B400,61.39945226449609,48.34719759541732,62.39945226449609,49.34719759541732
B401,50.58366019161942,92.54250583815855,51.58366019161942,93.54250583815855
B402,90.47931029537045,0.6175394681718843,91.47931029537045,1.6175394681718842
B403,49.04502024430891,52.221124815425206,50.04502024430891,53.221124815425206
B404,96.53123144084398,39.86354327675112,97.53123144084398,40.86354327675112
B405,24.79373558897138,45.06185747190925,25.79373558897138,46.06185747190925
B406,88.24446453956705,30.466153189675154,89.24446453956705,31.466153189675154
B407,76.65177338852281,45.23424045644155,77.65177338852281,46.23424045644155
B408,2.479031153638217,18.785818037604344,3.479031153638217,19.785818037604344
B409,80.14604848897451,57.925229731465244,81.14604848897451,58.925229731465244
B410,44.9241480793877,13.19358567668609,45.9241480793877,14.19358567668609
B411,79.16835578386947,51.77398335721085,80.16835578386947,52.77398335721085
B412,65.33810388587668,79.7898491447018,66.33810388587668,80.7898491447018
B413,39.90517611739131,36.26229367738322,40.90517611739131,37.26229367738322
B414,28.686209894881756,73.54656040447883,29.686209894881756,74.54656040447883
B415,29.398952433868246,81.19525542696351,30.398952433868246,82.19525542696351
B416,73.09555459296395,22.78039973599759,74.09555459296395,23.78039973599759
B417,64.21290169640174,14.355134858815834,65.21290169640174,15.355134858815834
B418,60.18809206956953,1.3714519875621596,61.18809206956953,2.3714519875621596
B419,94.52564673410552,8.168866917466461,95.52564673410552,9.168866917466461
B420,72.59253297429265,16.900585118273217,73.59253297429265,17.900585118273217
B421,87.38861524037958,16.56498805238281,88.38861524037958,17.56498805238281
B422,47.90024452346309,39.54471684611592,48.90024452346309,40.54471684611592
B423,85.64896623932702,53.98917648809407,86.64896623932702,54.98917648809407
B424,51.92331591658458,42.334958298802135,52.92331591658458,43.334958298802135
B425,40.51877043625841,8.97691789083055,41.51877043625841,9.97691789083055
B426,30.262160103855706,23.41486331165991,31.262160103855706,24.41486331165991
B427,39.767399636321166,7.3164271536595695,40.767399636321166,8.31642715365957
B428,63.25088940007677,12.668669073150966,64.25088940007677,13.668669073150966
B429,26.18841527392435,66.37107078995585,27.18841527392435,67.37107078995585
B430,89.99467571455318,46.72314918244248,90.99467571455318,47.72314918244248
B431,27.936821617943806,68.24335618739579,28.936821617943806,69.24335618739579
B432,82.16181087586712,73.52987502932113,83.16181087586712,74.52987502932113
B433,39.64824684850019,47.045507207294776,40.64824684850019,48.045507207294776
B434,96.65432003029012,72.32261216521476,97.65432003029012,73.32261216521476
B435,78.43883679437637,20.026054204177324,79.43883679437637,21.026054204177324
B436,74.87435070174755,32.61733824551684,75.87435070174755,33.61733824551684
B437,59.379261139881685,26.195934549292204,60.379261139881685,27.195934549292204
B438,95.78059407515669,85.5922737338915,96.78059407515669,86.5922737338915
B439,64.57113020967822,81.15530880481136,65.57113020967822,82.15530880481136
B440,7.642820959018112,43.33007801898409,8.642820959018113,44.33007801898409
B441,78.11121388696971,98.15479848744003,79.11121388696971,99.15479848744003
B442,0.1515437699137887,94.16322269087708,1.1515437699137887,95.16322269087708
B443,10.941188773416268,35.36858539940338,11.941188773416268,36.36858539940338
B444,20.692526714367105,8.287181683463116,21.692526714367105,9.287181683463116
B445,54.61401267065374,95.36114290728023,55.61401267065374,96.36114290728023
B446,45.87939943613654,35.111937998660025,46.87939943613654,36.111937998660025
B447,11.020935256261245,74.48833994359124,12.020935256261245,75.48833994359124
B448,55.36141070584257,75.73417602464983,56.36141070584257,76.73417602464983
B449,51.647737031909756,43.59729581422124,52.647737031909756,44.59729581422124
B450,48.31670785084879,6.831648690903922,49.31670785084879,7.831648690903922
B451,92.96665489808838,29.80946053305412,93.96665489808838,30.80946053305412
B452,32.750867135349985,41.125491090697494,33.750867135349985,42.125491090697494
B453,67.98607254081118,88.13648817698287,68.98607254081118,89.13648817698287
B454,52.01516407881937,33.76040523335003,53.01516407881937,34.76040523335003
B455,97.70987895015718,94.40695831016309,98.70987895015718,95.40695831016309
B456,91.84524125135002,24.596530950793383,92.84524125135002,25.596530950793383
B457,93.6585437281461,63.546530147045004,94.6585437281461,64.546530147045
B458,44.54085738527408,39.619755894223196,45.54085738527408,40.619755894223196
B459,84.91098146828354,77.96077338632986,85.91098146828354,78.96077338632986
B460,45.00337374921456,26.624032342839296,46.00337374921456,27.624032342839296
B461,57.81130337663515,47.29577385143368,58.81130337663515,48.29577385143368
B462,38.41492444205637,90.68101903390031,39.41492444205637,91.68101903390031
B463,35.17845008374718,85.38385928082239,36.17845008374718,86.38385928082239
B464,33.37163890623272,91.95472931191065,34.37163890623272,92.95472931191065
B465,32.81831424184724,46.84445062687169,33.81831424184724,47.84445062687169
B466,38.34826980059144,21.782579995043697,39.34826980059144,22.782579995043697
B467,63.000592428993855,71.90156503805419,64.00059242899385,72.90156503805419
B468,76.23200845288805,26.024715317039448,77.23200845288805,27.024715317039448
B469,76.98203003653558,71.34632593587426,77.98203003653558,72.34632593587426
B470,15.51778232478088,17.072733803694163,16.51778232478088,18.072733803694163
B471,1.946390472497943,21.81916717862705,2.946390472497943,22.81916717862705
B472,8.257018856497659,25.37230469833413,9.257018856497659,26.37230469833413
B473,40.53605952908324,35.34915659406211,41.53605952908324,36.34915659406211
B474,9.123617221568958,41.47820059958055,10.123617221568958,42.47820059958055
B475,53.01211356462385,40.559748124942814,54.01211356462385,41.559748124942814
B476,54.653209748839956,50.67449783840154,55.653209748839956,51.67449783840154
B477,59.79101906797959,20.49959251493408,60.79101906797959,21.49959251493408
B478,17.747824337687057,45.34472410747239,18.747824337687057,46.34472410747239
B479,18.65519779288591,92.38660366083651,19.65519779288591,93.38660366083651
B480,81.25364613532116,37.764396813835994,82.25364613532116,38.764396813835994
B481,22.9560853588865,19.067985977485023,23.9560853588865,20.067985977485023
B482,41.690868091721626,33.74561801055492,42.690868091721626,34.74561801055492
B483,13.341759201389326,92.91240513333639,14.341759201389326,93.91240513333639
B484,15.068236117952026,98.23092495853517,16.068236117952026,99.23092495853517
B485,33.26130976639589,27.461834956443624,34.26130976639589,28.461834956443624
B486,1.1497230903390716,77.12692384154425,2.1497230903390716,78.12692384154425
B487,40.2677299500184,24.56679817216894,41.2677299500184,25.56679817216894
B488,32.539858948470865,34.80129838215826,33.539858948470865,35.80129838215826
B489,74.21125605103799,36.42180168382955,75.21125605103799,37.42180168382955
B490,91.52310832134997,69.12077263988093,92.52310832134997,70.12077263988093
B491,66.91029936642812,78.92453377744094,67.91029936642812,79.92453377744094
B492,98.15799859094457,12.8740096585693,99.15799859094457,13.8740096585693
B493,19.914331079795332,1.8847857851235916,20.914331079795332,2.884785785123592
B494,24.19732872478344,92.70059854206208,25.19732872478344,93.70059854206208
B495,80.76648165582465,11.340195196057223,81.76648165582465,12.340195196057223
B496,10.358457207755373,25.80840723770299,11.358457207755373,26.80840723770299
B497,49.328776566706736,70.38321635140146,50.328776566706736,71.38321635140146
B498,16.489740538410423,17.14159122708867,17.489740538410423,18.14159122708867
B499,26.01242008428742,43.24057746721587,27.01242008428742,44.24057746721587
B500,52.017186600198315,45.99548156353749,53.017186600198315,46.99548156353749
B501,15.235627643085682,47.155166205880626,16.23562764308568,48.155166205880626
B502,65.91577468991306,16.627504760204495,66.91577468991306,17.627504760204495
B503,58.49759103100217,40.77097355679978,59.49759103100217,41.77097355679978
B504,97.0018230376267,41.669505137480556,98.0018230376267,42.669505137480556
B505,41.62107768016627,55.57369645532455,42.62107768016627,56.57369645532455
B506,9.9625385086929,87.577562915139,10.9625385086929,88.577562915139
B507,83.30012686709743,67.04163687043497,84.30012686709743,68.04163687043497
B508,35.99330775194691,35.749894923627195,36.99330775194691,36.749894923627195
B509,26.04011006660249,75.22908373501998,27.04011006660249,76.22908373501998
B510,88.98980193221225,84.99866964710382,89.98980193221225,85.99866964710382
B511,39.65434043073685,17.993910405784177,40.65434043073685,18.993910405784177
B512,17.83595723416558,81.54086924307072,18.83595723416558,82.54086924307072
B513,43.044438314989335,59.54707886877797,44.044438314989335,60.54707886877797
B514,11.476218791935855,72.70584133919814,12.476218791935855,73.70584133919814
B515,38.90784809688252,64.93612093568002,39.90784809688252,65.93612093568002
B516,8.916189990467817,94.34785774499497,9.916189990467817,95.34785774499497
B517,53.771965318717136,50.501652989285226,54.771965318717136,51.501652989285226
B518,56.9986775308311,67.20867140560117,57.9986775308311,68.20867140560117
B519,66.29546799372287,43.7336645720911,67.29546799372287,44.7336645720911
B520,0.5842720001723055,62.57292203557732,1.5842720001723056,63.57292203557732
B521,59.671561426410406,6.16819384042005,60.671561426410406,7.16819384042005
B522,89.4401432519852,52.77459354431755,90.4401432519852,53.77459354431755
B523,87.72329234754065,97.5492756368605,88.72329234754065,98.5492756368605
B524,86.15193185266553,98.00655571311,87.15193185266553,99.00655571311
B525,60.655400867838175,67.80956363704951,61.655400867838175,68.80956363704951
B526,4.998256876272167,28.588334950775746,5.998256876272167,29.588334950775746
B527,10.561178124040813,45.058290400096915,11.561178124040813,46.058290400096915
B528,38.079680860493006,35.18883108200563,39.079680860493006,36.18883108200563
B529,98.49852788815659,82.15514913062313,99.49852788815659,83.15514913062313
B530,13.902982777275552,63.67338591230719,14.902982777275552,64.6733859123072
B531,8.555062940099418,66.72352806403178,9.555062940099418,67.72352806403178
B532,33.49122670571988,84.1413339521611,34.49122670571988,85.1413339521611
B533,77.99547613126279,96.78964252839566,78.99547613126279,97.78964252839566
B534,64.25143150802653,75.7696470582166,65.25143150802653,76.7696470582166
B535,64.99994485519197,93.9223303054116,65.99994485519197,94.9223303054116
B536,52.67486637305007,91.63864927533872,53.67486637305007,92.63864927533872
B537,93.36653016879812,15.296680258924535,94.36653016879812,16.296680258924535
B538,10.765639591036937,67.42750081384085,11.765639591036937,68.42750081384085
B539,70.63649284453759,11.734681721791254,71.63649284453759,12.734681721791254
B540,43.88452076331358,52.29644939872238,44.88452076331358,53.29644939872238
B541,49.46562723470283,12.870090503556302,50.46562723470283,13.870090503556302
B542,18.933678565071183,38.46646267476385,19.933678565071183,39.46646267476385
B543,34.47951140824051,73.26530345870717,35.47951140824051,74.26530345870717
B544,24.3650521833506,2.436460794124627,25.3650521833506,3.436460794124627
B545,5.602372964824513,86.76296898291723,6.602372964824513,87.76296898291723
B546,73.06454226583531,22.743049385901394,74.06454226583531,23.743049385901394
B547,47.228545762469764,86.07357959026946,48.228545762469764,87.07357959026946
B548,95.65474691902544,35.96860464944684,96.65474691902544,36.96860464944684
B549,12.683563051335046,44.19741708924379,13.683563051335046,45.19741708924379
B550,58.39145270045799,27.90288908161259,59.39145270045799,28.90288908161259
B551,93.75414066997786,25.14370477592432,94.75414066997786,26.14370477592432
B552,75.918401442288,71.17170668460048,76.918401442288,72.17170668460048
B553,29.030268510741564,94.02899214630344,30.030268510741564,95.02899214630344
B554,30.392647952453085,77.419287764538,31.392647952453085,78.419287764538
B555,27.232330851789364,27.33509708422949,28.232330851789364,28.33509708422949
B556,87.43187541198769,64.53038133597583,88.43187541198769,65.53038133597583
B557,6.141303779150206,0.64376984491244,7.141303779150206,1.64376984491244
B558,88.75269971928563,65.13651487593732,89.75269971928563,66.13651487593732
B559,64.08422791256027,95.50749796992096,65.08422791256027,96.50749796992096
B560,0.5657983755036252,3.6500201516605184,1.565798375503625,4.650020151660518
B561,15.172829851309737,43.49880768282103,16.172829851309736,44.49880768282103
B562,79.5697768235051,12.947330301694294,80.5697768235051,13.947330301694294
B563,82.06030232655527,31.42843937983882,83.06030232655527,32.42843937983882
B564,41.84398234799421,42.23004542603986,42.84398234799421,43.23004542603986
B565,46.14138025903108,89.63515906150573,47.14138025903108,90.63515906150573
B566,70.66759574692796,91.54307107045888,71.66759574692796,92.54307107045888
B567,11.076640316524298,77.01646392965208,12.076640316524298,78.01646392965208
B568,2.6430134854771614,52.33801554888273,3.6430134854771614,53.33801554888273
B569,25.314491479749922,4.749629143429107,26.314491479749922,5.749629143429107
B570,96.63333576412528,11.639312328860973,97.63333576412528,12.639312328860973
B571,16.967542544793947,27.531550588562215,17.967542544793947,28.531550588562215
B572,84.48668738024351,91.28696183910104,85.48668738024351,92.28696183910104
B573,35.8656304010776,45.2298319950628,36.8656304010776,46.2298319950628
B574,22.064861666035107,15.625676994506074,23.064861666035107,16.625676994506073
B575,30.833816015986198,83.77040835889183,31.833816015986198,84.77040835889183
B576,42.93047133563038,0.37892321915584426,43.93047133563038,1.3789232191558443
B577,85.66660299057884,34.08895276380368,86.66660299057884,35.08895276380368
B578,31.29111234182942,33.820450419807585,32.29111234182942,34.820450419807585
B579,57.45220526089979,36.592350364305666,58.45220526089979,37.592350364305666
B580,7.198576785842268,16.281380970558935,8.198576785842267,17.281380970558935
B581,16.08832587036139,46.28785536423771,17.08832587036139,47.28785536423771
B582,44.256974519980595,5.734724836416994,45.256974519980595,6.734724836416994
B583,32.88966862984678,45.08071568247994,33.88966862984678,46.08071568247994
B584,75.81819705240638,60.3275792543865,76.81819705240638,61.3275792543865
B585,75.80931985497003,47.86230246261509,76.80931985497003,48.86230246261509
B586,47.67878640112966,43.2940877182078,48.67878640112966,44.2940877182078
B587,13.384600816529382,68.45103341541615,14.384600816529382,69.45103341541615
B588,97.08342337546539,67.70935525111652,98.08342337546539,68.70935525111652
B589,98.48235113998335,55.9386161146807,99.48235113998335,56.9386161146807
B590,73.61528266538534,55.1302362240034,74.61528266538534,56.1302362240034
B591,82.16359682883578,37.40077285138594,83.16359682883578,38.40077285138594
B592,95.30293229023799,87.70888288716283,96.30293229023799,88.70888288716283
B593,5.986012835952158,51.46620612386565,6.986012835952158,52.46620612386565
B594,66.37632897281482,42.256428178908436,67.37632897281482,43.256428178908436
B595,33.66131918140982,46.058839468477906,34.66131918140982,47.058839468477906
B596,88.00882609315373,62.30163711216299,89.00882609315373,63.30163711216299
B597,74.32340291708964,18.153028615612282,75.32340291708964,19.153028615612282
B598,4.5830182159107835,24.887556380614697,5.5830182159107835,25.887556380614697
B599,66.67537238910496,85.79445124653463,67.67537238910496,86.79445124653463
B600,53.55334386245851,41.08955611283583,54.55334386245851,42.08955611283583
B601,98.06999996770087,77.8226687846259,99.06999996770087,78.8226687846259
B602,47.380481989992575,38.570831120334475,48.380481989992575,39.570831120334475
B603,52.8907012422041,12.37821676367382,53.8907012422041,13.37821676367382
B604,97.56851338774183,23.079516208205813,98.56851338774183,24.079516208205813
B605,51.0789755367958,85.707094715849,52.0789755367958,86.707094715849
B606,53.35040373439187,19.37281839577913,54.35040373439187,20.37281839577913
B607,83.06897442960934,79.0912209132232,84.06897442960934,80.0912209132232
B608,75.51553079244322,22.165661338981085,76.51553079244322,23.165661338981085
B609,91.12264575580869,84.00747542078986,92.12264575580869,85.00747542078986
B610,57.297404207359406,52.456589430593404,58.297404207359406,53.456589430593404
B611,93.62956292922017,24.559312237338993,94.62956292922017,25.559312237338993
B612,74.0943567199536,44.540815466206595,75.0943567199536,45.540815466206595
B613,31.390340417036892,68.80534401138952,32.390340417036896,69.80534401138952
B614,4.7177975331724005,91.38093377478684,5.7177975331724005,92.38093377478684
B615,73.41884413591603,70.81929239066855,74.41884413591603,71.81929239066855
B616,6.997512557536883,68.98139063276372,7.997512557536883,69.98139063276372
B617,95.80218112638494,83.72641516142626,96.80218112638494,84.72641516142626
B618,3.306444564423169,9.486859148092526,4.306444564423169,10.486859148092526
B619,30.543775882651175,31.623428331441655,31.543775882651175,32.62342833144166
B620,57.76625835787159,43.28682943072717,58.76625835787159,44.28682943072717
B621,63.994813775327934,6.519261624703374,64.99481377532794,7.519261624703374
B622,38.578665783519895,45.29578046460307,39.578665783519895,46.29578046460307
B623,42.0197239394759,89.7599550077516,43.0197239394759,90.7599550077516
B624,53.09849403923617,16.790240638833378,54.09849403923617,17.790240638833378
B625,58.16502534124146,62.988052374682226,59.16502534124146,63.988052374682226
B626,88.85375544857142,66.97461352966978,89.85375544857142,67.97461352966978
B627,61.265776535734254,25.112711736717262,62.265776535734254,26.112711736717262
B628,23.20900813147453,54.295339408589705,24.20900813147453,55.295339408589705
B629,96.39829283203747,60.504988822991585,97.39829283203747,61.504988822991585
B630,37.785571092752704,94.53217304603174,38.785571092752704,95.53217304603174
B631,26.962028201317818,82.25766103262332,27.962028201317818,83.25766103262332
B632,59.276699356718076,79.67863510472621,60.276699356718076,80.67863510472621
B633,15.501092603701835,61.17891138664723,16.501092603701835,62.17891138664723
B634,3.9463728911414133,0.6267710545020091,4.946372891141413,1.626771054502009
B635,47.776910297439585,78.31054759835484,48.776910297439585,79.31054759835484
B636,54.32784481467883,30.945877942039605,55.32784481467883,31.945877942039605
B637,34.27733020313479,58.87391437268702,35.27733020313479,59.87391437268702
B638,71.6519897499046,25.331185302309486,72.6519897499046,26.331185302309486
B639,76.49870977645072,85.74750671163599,77.49870977645072,86.74750671163599
B640,83.87439533249649,41.59348041419763,84.87439533249649,42.59348041419763
B641,81.14477913350596,94.24659775364934,82.14477913350596,95.24659775364934
B642,64.86630442286247,11.62346106846224,65.86630442286247,12.62346106846224
B643,92.30922753347696,93.31627352035822,93.30922753347696,94.31627352035822
B644,4.571450765958057,14.357997894622395,5.571450765958057,15.357997894622395
B645,62.09622418489577,26.90482944759728,63.09622418489577,27.90482944759728
B646,10.239529225097323,93.33910352565862,11.239529225097323,94.33910352565862
B647,39.04152427209641,63.1930566618924,40.04152427209641,64.1930566618924
B648,6.514706031229735,21.173417991616354,7.514706031229735,22.173417991616354
B649,68.8086589723629,69.7247982145845,69.8086589723629,70.7247982145845
B650,69.20472930419926,6.671448586586133,70.20472930419926,7.671448586586133
B651,4.437119555259159,72.46641937516623,5.437119555259159,73.46641937516623
B652,95.51034448614378,66.40416862382286,96.51034448614378,67.40416862382286
B653,17.376458966325135,80.92982559042242,18.376458966325135,81.92982559042242
B654,58.26851140848064,84.6811858496595,59.26851140848064,85.6811858496595
B655,10.001299315478887,69.51213524359922,11.001299315478887,70.51213524359922
B656,69.51995113147112,71.15141742806573,70.51995113147112,72.15141742806573
B657,60.5043347497573,84.04386292153337,61.5043347497573,85.04386292153337
B658,87.74915534800765,74.720840835267,88.74915534800765,75.720840835267
B659,57.61429945265888,79.58339930650469,58.61429945265888,80.58339930650469
B660,22.031989587748754,19.453803476874835,23.031989587748754,20.453803476874835
B661,39.09578189759794,60.04880462220443,40.09578189759794,61.04880462220443
B662,4.704234344195842,17.158985507133114,5.704234344195842,18.158985507133114
B663,86.30937511640724,0.170343413606852,87.30937511640724,1.170343413606852
B664,66.4427360797766,45.20704386270049,67.4427360797766,46.20704386270049
B665,88.92844455272972,61.44201949946267,89.92844455272972,62.44201949946267
B666,37.9462323932752,74.16226392956277,38.9462323932752,75.16226392956277
B667,86.63284816524884,29.056842723745877,87.63284816524884,30.056842723745877
B668,15.965663101023106,62.039410373662164,16.965663101023104,63.039410373662164
B669,62.244337874255294,69.069633288506,63.244337874255294,70.069633288506
B670,90.08328897335407,51.13167008210938,91.08328897335407,52.13167008210938
B671,5.23409711893925,81.08144933762156,6.23409711893925,82.08144933762156
B672,94.04789043420426,91.3534623074409,95.04789043420426,92.3534623074409
B673,80.89412718266952,51.180491311459505,81.89412718266952,52.180491311459505
B674,45.27560404371153,51.50458006486483,46.27560404371153,52.50458006486483
B675,38.36877634481205,68.49966356390787,39.36877634481205,69.49966356390787
B676,10.785374019036542,29.073200749185528,11.785374019036542,30.073200749185528
B677,68.69251178578082,56.3428938577181,69.69251178578082,57.3428938577181
B678,58.06577287944572,57.700604438836066,59.06577287944572,58.700604438836066
B679,97.9451164746981,66.30134491856474,98.9451164746981,67.30134491856474
B680,36.97862581340404,45.049984756099896,37.97862581340404,46.049984756099896
B681,52.792790659615086,32.32258170508403,53.792790659615086,33.32258170508403
B682,89.75679724221594,20.986173149668943,90.75679724221594,21.986173149668943
B683,73.49414720394387,82.18504011123065,74.49414720394387,83.18504011123065
B684,15.602645078803054,19.809930266524084,16.602645078803054,20.809930266524084
B685,84.16327139586765,85.56413811145259,85.16327139586765,86.56413811145259
B686,13.626955669606401,6.489442312814804,14.626955669606401,7.489442312814804
B687,72.69475984370926,69.19910455070124,73.69475984370926,70.19910455070124
B688,19.333675968751862,6.66021004612638,20.333675968751862,7.66021004612638
B689,39.42157564742982,62.01396873174374,40.42157564742982,63.01396873174374
B690,70.92016885499228,2.383404803114104,71.92016885499228,3.383404803114104
B691,64.8091515904098,3.3778437030725823,65.8091515904098,4.377843703072582
B692,58.682133077643776,89.43939370252454,59.682133077643776,90.43939370252454
B693,45.40160980759416,89.72406443153511,46.40160980759416,90.72406443153511
B694,33.698263738380255,72.16835370505389,34.698263738380255,73.16835370505389
B695,80.64013627808235,23.174885686069885,81.64013627808235,24.174885686069885
B696,76.53467022836489,12.929159979159486,77.53467022836489,13.929159979159486
B697,49.99742752810979,10.841464716367584,50.99742752810979,11.841464716367584
B698,13.103809395477398,88.36785852690053,14.103809395477398,89.36785852690053
B699,53.30920706548572,22.744235025520407,54.30920706548572,23.744235025520407
B700,52.50607697570534,30.71323401337589,53.50607697570534,31.71323401337589
B701,59.573144480023835,23.423015314277897,60.573144480023835,24.423015314277897
B702,28.937038598268494,78.17755303077328,29.937038598268494,79.17755303077328
B703,89.87844391002423,52.28905516737253,90.87844391002423,53.28905516737253
B704,71.72622173747912,0.02855970608852909,72.72622173747912,1.028559706088529
B705,1.779532516519915,71.49745227274985,2.779532516519915,72.49745227274985
B706,55.980363078766736,55.55539507687068,56.980363078766736,56.55539507687068
B707,32.509069559121265,22.7916732764064,33.509069559121265,23.7916732764064
B708,66.62716063049392,14.55062441066991,67.62716063049392,15.55062441066991
B709,77.51073101343745,56.595317314895105,78.51073101343745,57.595317314895105
B710,60.232764615246076,65.71024453541968,61.232764615246076,66.71024453541968
B711,22.66809227283919,46.26661587071991,23.66809227283919,47.26661587071991
B712,24.746799143253615,52.250300093481556,25.746799143253615,53.250300093481556
B713,34.81686503529794,33.72916873563759,35.81686503529794,34.72916873563759
B714,82.93529176183571,92.85996295044654,83.93529176183571,93.85996295044654
B715,17.86228659687076,86.60672211746117,18.86228659687076,87.60672211746117
B716,20.787995598375385,81.78345237163825,21.787995598375385,82.78345237163825
B717,72.94534981465415,18.507140359347922,73.94534981465415,19.507140359347922
B718,48.695768383474814,66.71741670048304,49.695768383474814,67.71741670048304
B719,34.93603990924942,73.71183623823886,35.93603990924942,74.71183623823886
B720,6.077022805876741,90.14536326741845,7.077022805876741,91.14536326741845
B721,32.36752464464747,4.99312276718973,33.36752464464747,5.99312276718973
B722,88.260219572995,20.617340810764418,89.260219572995,21.617340810764418
B723,52.2754168592274,2.077740397476769,53.2754168592274,3.077740397476769
B724,55.67947017694115,7.299376364917824,56.67947017694115,8.299376364917823
B725,78.08814996274106,88.58244393415679,79.08814996274106,89.58244393415679
B726,12.238787132805298,42.33797266461744,13.238787132805298,43.33797266461744
B727,42.77166214699999,24.664094667884687,43.77166214699999,25.664094667884687
B728,79.2212237644691,67.43465222296132,80.2212237644691,68.43465222296132
B729,21.596485411216648,21.804899569814886,22.596485411216648,22.804899569814886
B730,76.96931012594447,16.869449371838947,77.96931012594447,17.869449371838947
B731,83.91811211368245,58.20852843688271,84.91811211368245,59.20852843688271
B732,68.79836033796337,75.73262756135145,69.79836033796337,76.73262756135145
B733,60.046797803812794,13.096778608871745,61.046797803812794,14.096778608871745
B734,53.88277937901905,93.37428812298386,54.88277937901905,94.37428812298386
B735,67.40161761654667,33.072132566857896,68.40161761654667,34.072132566857896
B736,20.479166053333852,48.17346680115483,21.479166053333852,49.17346680115483
B737,25.136876765031673,37.50675934173552,26.136876765031673,38.50675934173552
B738,90.38374254736547,22.34875092687963,91.38374254736547,23.34875092687963
B739,66.21065166691956,2.7322466169328123,67.21065166691956,3.7322466169328123
B740,66.69094463048575,8.82289317983651,67.69094463048575,9.82289317983651
B741,74.79749040733682,25.338420916099466,75.79749040733682,26.338420916099466
B742,62.609616367177416,20.862663970739384,63.609616367177416,21.862663970739384
B743,97.13425559323865,49.12704498458895,98.13425559323865,50.12704498458895
B744,54.074516977054145,59.39635169066104,55.074516977054145,60.39635169066104
B745,19.826554245904983,69.85469018684229,20.826554245904983,70.85469018684229
B746,45.16886139601079,29.33515752889217,46.16886139601079,30.33515752889217
B747,19.13614823656696,59.63666609734784,20.13614823656696,60.63666609734784
B748,59.47389885138642,5.125737400751469,60.47389885138642,6.125737400751469
B749,13.669569291963429,52.30122619162749,14.669569291963429,53.30122619162749
B750,77.46717727580375,16.270283791443823,78.46717727580375,17.270283791443823
B751,64.11043718261396,14.486166023829513,65.11043718261396,15.486166023829513
B752,11.659088074567842,16.929095917603593,12.659088074567842,17.929095917603593
B753,81.33860245279958,70.56656852692696,82.33860245279958,71.56656852692696
B754,2.3873069444606787,79.00321598737456,3.3873069444606787,80.00321598737456
B755,49.833578543432544,15.084801607265868,50.833578543432544,16.084801607265867
B756,7.62689267762788,75.13908916125165,8.626892677627879,76.13908916125165
B757,77.14465808822895,88.55228928590546,78.14465808822895,89.55228928590546
B758,5.87916466005477,38.69666690593267,6.87916466005477,39.69666690593267
B759,88.49132122350349,44.199715205367184,89.49132122350349,45.199715205367184
B760,26.82547289870842,54.06455157978838,27.82547289870842,55.06455157978838
B761,41.82313343402247,49.48258802458066,42.82313343402247,50.48258802458066
B762,51.10525022718085,72.09496267213652,52.10525022718085,73.09496267213652
B763,87.41354304930135,34.24843923169055,88.41354304930135,35.24843923169055
B764,36.75236569362292,84.46047414126377,37.75236569362292,85.46047414126377
B765,8.527954960791831,89.47479594197627,9.527954960791831,90.47479594197627
B766,81.79518545267088,77.62699180287287,82.79518545267088,78.62699180287287
B767,62.98679541042755,49.718866031615775,63.98679541042755,50.718866031615775
B768,51.67336613848368,54.04474055944392,52.67336613848368,55.04474055944392
B769,25.595160482901118,1.680897182242882,26.595160482901118,2.680897182242882
B770,46.82052323726467,39.60669732223156,47.82052323726467,40.60669732223156
B771,20.510289279299876,43.57954786568908,21.510289279299876,44.57954786568908
B772,33.00349470214912,10.055880379480755,34.00349470214912,11.055880379480755
B773,67.42190910908337,75.10308769256291,68.42190910908337,76.10308769256291
B774,58.78643601699311,60.144084969358744,59.78643601699311,61.144084969358744
B775,75.19800473961693,68.15085631586408,76.19800473961693,69.15085631586408
B776,96.92712426373956,97.79282239509368,97.92712426373956,98.79282239509368
B777,98.36463903286727,40.74848586850776,99.36463903286727,41.74848586850776
B778,19.51542393224526,78.49033580865148,20.51542393224526,79.49033580865148
B779,28.029223068877492,6.047712355616492,29.029223068877492,7.047712355616492
B780,72.76556636821567,35.0931325055663,73.76556636821567,36.0931325055663
B781,1.130916540935488,54.32691913941903,2.130916540935488,55.32691913941903
B782,19.333425997652448,83.59490908505441,20.333425997652448,84.59490908505441
B783,20.121311820379972,41.651279926326545,21.121311820379972,42.651279926326545
B784,29.753171264579404,63.00907717920427,30.753171264579404,64.00907717920427
B785,79.16309779180276,19.761189959460406,80.16309779180276,20.761189959460406
B786,29.800257586499004,17.13812515737771,30.800257586499004,18.13812515737771
B787,68.42167081935327,27.99143663812777,69.42167081935327,28.99143663812777
B788,66.65896385701116,2.3174560396796675,67.65896385701116,3.3174560396796675
B789,12.098262023508981,23.246306405996613,13.098262023508981,24.246306405996613
B790,52.02935237087974,28.673692520711892,53.02935237087974,29.673692520711892
B791,14.90172675470195,82.33150744176244,15.90172675470195,83.33150744176244
B792,6.623056473389671,23.720318806547787,7.623056473389671,24.720318806547787
B793,55.55203810119627,43.9695218803991,56.55203810119627,44.9695218803991
B794,67.06057694057937,92.75380104440377,68.06057694057937,93.75380104440377
B795,45.25854507260212,15.774250559242063,46.25854507260212,16.774250559242063
B796,18.88440780708428,26.3876810032425,19.88440780708428,27.3876810032425
